,Close,InsiderFlow,InsiderFlow(t-1),InsiderFlow(t-2),InsiderFlow(t-3),InsiderFlow(t-4),InsiderFlow(t-5),InsiderFlow(t-6),InsiderFlow(t-7),volOI,volOI(t-1),volOI(t-2),volOI(t-3),volOI(t-4),volOI(t-5),volOI(t-6),volOI(t-7),Close_5d,Close_Tmr
8369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1256537365,-0.14132345600000001,-0.1614509072,-0.1882487998,-0.2256789791,-0.5550086624,-1.0510356141,-2.83,0.0,0.0
8370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0942809696,-0.1256537365,-0.14132345600000001,-0.1614509072,-0.1882487998,-0.2256789791,-0.5550086624,-1.0510356141,0.0,0.0
8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0870357325,-0.0942809696,-0.1256537365,-0.14132345600000001,-0.1614509072,-0.1882487998,-0.2256789791,-0.5550086624,0.0,0.0
8372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.92,-0.0870357325,-0.0942809696,-0.1256537365,-0.14132345600000001,-0.1614509072,-0.1882487998,-0.2256789791,0.0,0.0
8373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6841955094000003,9.92,-0.0870357325,-0.0942809696,-0.1256537365,-0.14132345600000001,-0.1614509072,-0.1882487998,0.0,0.0
8374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9454720606,3.6841955094000003,9.92,-0.0870357325,-0.0942809696,-0.1256537365,-0.14132345600000001,-0.1614509072,0.0,0.0
8375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910726050000001,1.9454720606,3.6841955094000003,9.92,-0.0870357325,-0.0942809696,-0.1256537365,-0.14132345600000001,0.0,0.0
8376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6598685844000001,0.7910726050000001,1.9454720606,3.6841955094000003,9.92,-0.0870357325,-0.0942809696,-0.1256537365,0.0,0.0
8377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659339221,0.6598685844000001,0.7910726050000001,1.9454720606,3.6841955094000003,9.92,-0.0870357325,-0.0942809696,0.0,0.0
8378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4953811601,0.5659339221,0.6598685844000001,0.7910726050000001,1.9454720606,3.6841955094000003,9.92,-0.0870357325,0.0,0.0
8379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4404540871,0.4953811601,0.5659339221,0.6598685844000001,0.7910726050000001,1.9454720606,3.6841955094000003,9.92,0.0,0.0
8380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3304831159,0.4404540871,0.4953811601,0.5659339221,0.6598685844000001,0.7910726050000001,1.9454720606,3.6841955094000003,0.0,0.0
8381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3050863838,0.3304831159,0.4404540871,0.4953811601,0.5659339221,0.6598685844000001,0.7910726050000001,1.9454720606,0.0,0.0
8382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833129571,0.3050863838,0.3304831159,0.4404540871,0.4953811601,0.5659339221,0.6598685844000001,0.7910726050000001,0.0,0.0
8383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644393272,0.2833129571,0.3050863838,0.3304831159,0.4404540871,0.4953811601,0.5659339221,0.6598685844000001,0.0,0.0
8384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2479225363,0.2644393272,0.2833129571,0.3050863838,0.3304831159,0.4404540871,0.4953811601,0.5659339221,0.0,0.0
8385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2087958398,0.2479225363,0.2644393272,0.2833129571,0.3050863838,0.3304831159,0.4404540871,0.4953811601,0.0,0.0
8386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19836033190000002,0.2087958398,0.2479225363,0.2644393272,0.2833129571,0.3050863838,0.3304831159,0.4404540871,0.0,0.0
8387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18891811320000002,0.19836033190000002,0.2087958398,0.2479225363,0.2644393272,0.2833129571,0.3050863838,0.3304831159,0.0,0.0
8388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94,0.18891811320000002,0.19836033190000002,0.2087958398,0.2479225363,0.2644393272,0.2833129571,0.3050863838,0.0,0.0
8389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84,4.94,0.18891811320000002,0.19836033190000002,0.2087958398,0.2479225363,0.2644393272,0.2833129571,0.0,0.0
8390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37534496510000004,2.84,4.94,0.18891811320000002,0.19836033190000002,0.2087958398,0.2479225363,0.2644393272,0.0,0.0
8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1166666667,0.37534496510000004,2.84,4.94,0.18891811320000002,0.19836033190000002,0.2087958398,0.2479225363,0.0,0.0
8392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1575009413,3.1166666667,0.37534496510000004,2.84,4.94,0.18891811320000002,0.19836033190000002,0.2087958398,0.0,0.0
8393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29,1.1575009413,3.1166666667,0.37534496510000004,2.84,4.94,0.18891811320000002,0.19836033190000002,0.0,0.0
8394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5932660016,4.29,1.1575009413,3.1166666667,0.37534496510000004,2.84,4.94,0.18891811320000002,0.0,0.0
8395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268709546,1.5932660016,4.29,1.1575009413,3.1166666667,0.37534496510000004,2.84,4.94,0.0,0.0
8396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3421070036,0.4268709546,1.5932660016,4.29,1.1575009413,3.1166666667,0.37534496510000004,2.84,0.0,0.0
8397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.84,0.3421070036,0.4268709546,1.5932660016,4.29,1.1575009413,3.1166666667,0.37534496510000004,0.0,0.0
8398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.9970003425,-18.84,0.3421070036,0.4268709546,1.5932660016,4.29,1.1575009413,3.1166666667,0.0,0.0
8399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.694827986,-6.9970003425,-18.84,0.3421070036,0.4268709546,1.5932660016,4.29,1.1575009413,0.0,0.0
8400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5023999878,-3.694827986,-6.9970003425,-18.84,0.3421070036,0.4268709546,1.5932660016,4.29,0.0,0.0
8401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2532181583,-1.5023999878,-3.694827986,-6.9970003425,-18.84,0.3421070036,0.4268709546,1.5932660016,0.0,0.0
8402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0748180537,-1.2532181583,-1.5023999878,-3.694827986,-6.9970003425,-18.84,0.3421070036,0.4268709546,0.0,0.0
8403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9408247032,-1.0748180537,-1.2532181583,-1.5023999878,-3.694827986,-6.9970003425,-18.84,0.3421070036,0.0,0.0
8404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8365075606,-0.9408247032,-1.0748180537,-1.2532181583,-1.5023999878,-3.694827986,-6.9970003425,-18.84,0.0,0.0
8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6276514016,-0.8365075606,-0.9408247032,-1.0748180537,-1.2532181583,-1.5023999878,-3.694827986,-6.9970003425,0.0,0.0
8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5794180918,-0.6276514016,-0.8365075606,-0.9408247032,-1.0748180537,-1.2532181583,-1.5023999878,-3.694827986,0.0,0.0
8407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5380661403,-0.5794180918,-0.6276514016,-0.8365075606,-0.9408247032,-1.0748180537,-1.2532181583,-1.5023999878,0.0,0.0
8408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5022214641,-0.5380661403,-0.5794180918,-0.6276514016,-0.8365075606,-0.9408247032,-1.0748180537,-1.2532181583,0.0,0.0
8409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.47085288150000004,-0.5022214641,-0.5380661403,-0.5794180918,-0.6276514016,-0.8365075606,-0.9408247032,-1.0748180537,0.0,0.0
8410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39654371200000005,-0.47085288150000004,-0.5022214641,-0.5380661403,-0.5794180918,-0.6276514016,-0.8365075606,-0.9408247032,0.0,0.0
8411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37672466260000004,-0.39654371200000005,-0.47085288150000004,-0.5022214641,-0.5380661403,-0.5794180918,-0.6276514016,-0.8365075606,0.0,0.0
8412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3587920618,-0.37672466260000004,-0.39654371200000005,-0.47085288150000004,-0.5022214641,-0.5380661403,-0.5794180918,-0.6276514016,0.0,0.0
8413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3424888495,-0.3587920618,-0.37672466260000004,-0.39654371200000005,-0.47085288150000004,-0.5022214641,-0.5380661403,-0.5794180918,0.0,0.0
8414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3276026347,-0.3424888495,-0.3587920618,-0.37672466260000004,-0.39654371200000005,-0.47085288150000004,-0.5022214641,-0.5380661403,0.0,0.0
8415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2898118586,-0.3276026347,-0.3424888495,-0.3587920618,-0.37672466260000004,-0.39654371200000005,-0.47085288150000004,-0.5022214641,0.0,0.0
8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2790804867,-0.2898118586,-0.3276026347,-0.3424888495,-0.3587920618,-0.37672466260000004,-0.39654371200000005,-0.47085288150000004,0.0,0.0
8417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2691153978,-0.2790804867,-0.2898118586,-0.3276026347,-0.3424888495,-0.3587920618,-0.37672466260000004,-0.39654371200000005,0.0,0.0
8418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27,-0.2691153978,-0.2790804867,-0.2898118586,-0.3276026347,-0.3424888495,-0.3587920618,-0.37672466260000004,0.0,0.0
8419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5858381879999999,4.27,-0.2691153978,-0.2790804867,-0.2898118586,-0.3276026347,-0.3424888495,-0.3587920618,0.0,0.0
8420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42488088020000003,1.5858381879999999,4.27,-0.2691153978,-0.2790804867,-0.2898118586,-0.3276026347,-0.3424888495,0.0,0.0
8421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3405120991,0.42488088020000003,1.5858381879999999,4.27,-0.2691153978,-0.2790804867,-0.2898118586,-0.3276026347,0.0,0.0
8422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2840361749,0.3405120991,0.42488088020000003,1.5858381879999999,4.27,-0.2691153978,-0.2790804867,-0.2898118586,0.0,0.0
8423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24360260560000002,0.2840361749,0.3405120991,0.42488088020000003,1.5858381879999999,4.27,-0.2691153978,-0.2790804867,0.0,0.0
8424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82,0.24360260560000002,0.2840361749,0.3405120991,0.42488088020000003,1.5858381879999999,4.27,-0.2691153978,0.0,0.0
8425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2405379706,1.82,0.24360260560000002,0.2840361749,0.3405120991,0.42488088020000003,1.5858381879999999,4.27,0.0,0.0
8426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7000000000000001,0.2405379706,1.82,0.24360260560000002,0.2840361749,0.3405120991,0.42488088020000003,1.5858381879999999,0.0,0.0
8427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2599734734,-0.7000000000000001,0.2405379706,1.82,0.24360260560000002,0.2840361749,0.3405120991,0.42488088020000003,0.0,0.0
8428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1372812946,-0.2599734734,-0.7000000000000001,0.2405379706,1.82,0.24360260560000002,0.2840361749,0.3405120991,0.0,0.0
8429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.25,-0.1372812946,-0.2599734734,-0.7000000000000001,0.2405379706,1.82,0.24360260560000002,0.2840361749,0.0,0.0
8430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3546781309,-10.25,-0.1372812946,-0.2599734734,-0.7000000000000001,0.2405379706,1.82,0.24360260560000002,0.0,0.0
8431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.01991312,-1.3546781309,-10.25,-0.1372812946,-0.2599734734,-0.7000000000000001,0.2405379706,1.82,0.0,0.0
8432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8173885284,-1.01991312,-1.3546781309,-10.25,-0.1372812946,-0.2599734734,-0.7000000000000001,0.2405379706,0.0,0.0
8433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6818198579,-0.8173885284,-1.01991312,-1.3546781309,-10.25,-0.1372812946,-0.2599734734,-0.7000000000000001,0.0,0.0
8434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5847603530000001,-0.6818198579,-0.8173885284,-1.01991312,-1.3546781309,-10.25,-0.1372812946,-0.2599734734,0.0,0.0
8435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40967239310000003,-0.5847603530000001,-0.6818198579,-0.8173885284,-1.01991312,-1.3546781309,-10.25,-0.1372812946,0.0,0.0
8436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37248108560000004,-0.40967239310000003,-0.5847603530000001,-0.6818198579,-0.8173885284,-1.01991312,-1.3546781309,-10.25,0.0,0.0
8437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3414770099,-0.37248108560000004,-0.40967239310000003,-0.5847603530000001,-0.6818198579,-0.8173885284,-1.01991312,-1.3546781309,0.0,0.0
8438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,-0.3414770099,-0.37248108560000004,-0.40967239310000003,-0.5847603530000001,-0.6818198579,-0.8173885284,-1.01991312,0.0,0.0
8439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,2.54,-0.3414770099,-0.37248108560000004,-0.40967239310000003,-0.5847603530000001,-0.6818198579,-0.8173885284,0.0,0.0
8440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029736837000000002,0.225,2.54,-0.3414770099,-0.37248108560000004,-0.40967239310000003,-0.5847603530000001,-0.6818198579,0.0,0.0
8441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022388336800000002,0.029736837000000002,0.225,2.54,-0.3414770099,-0.37248108560000004,-0.40967239310000003,-0.5847603530000001,0.0,0.0
8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017942675,0.022388336800000002,0.029736837000000002,0.225,2.54,-0.3414770099,-0.37248108560000004,-0.40967239310000003,0.0,0.0
8443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0149667774,0.017942675,0.022388336800000002,0.029736837000000002,0.225,2.54,-0.3414770099,-0.37248108560000004,0.0,0.0
8444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012836202900000001,0.0149667774,0.017942675,0.022388336800000002,0.029736837000000002,0.225,2.54,-0.3414770099,0.0,0.0
8445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0089928086,0.012836202900000001,0.0149667774,0.017942675,0.022388336800000002,0.029736837000000002,0.225,2.54,0.0,0.0
8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0081764141,0.0089928086,0.012836202900000001,0.0149667774,0.017942675,0.022388336800000002,0.029736837000000002,0.225,0.0,0.0
8447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074958368,0.0081764141,0.0089928086,0.012836202900000001,0.0149667774,0.017942675,0.022388336800000002,0.029736837000000002,0.0,0.0
8448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069198021000000005,0.0074958368,0.0081764141,0.0089928086,0.012836202900000001,0.0149667774,0.017942675,0.022388336800000002,0.0,0.0
8449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064259491,0.0069198021000000005,0.0074958368,0.0081764141,0.0089928086,0.012836202900000001,0.0149667774,0.017942675,0.0,0.0
8450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052926528,0.0064259491,0.0069198021000000005,0.0074958368,0.0081764141,0.0089928086,0.012836202900000001,0.0149667774,0.0,0.0
8451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049987659,0.0052926528,0.0064259491,0.0069198021000000005,0.0074958368,0.0081764141,0.0089928086,0.012836202900000001,0.0,0.0
8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047357927,0.0049987659,0.0052926528,0.0064259491,0.0069198021000000005,0.0074958368,0.0081764141,0.0089928086,0.0,0.0
8453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88,0.0047357927,0.0049987659,0.0052926528,0.0064259491,0.0069198021000000005,0.0074958368,0.0081764141,0.0,0.0
8454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6982144715,1.88,0.0047357927,0.0049987659,0.0052926528,0.0064259491,0.0069198021000000005,0.0074958368,0.0,0.0
8455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1870669918,0.6982144715,1.88,0.0047357927,0.0049987659,0.0052926528,0.0064259491,0.0069198021000000005,0.0,0.0
8456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1499210179,0.1870669918,0.6982144715,1.88,0.0047357927,0.0049987659,0.0052926528,0.0064259491,0.0,0.0
8457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.56,0.1499210179,0.1870669918,0.6982144715,1.88,0.0047357927,0.0049987659,0.0052926528,0.0,0.0
8458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3221508078,3.56,0.1499210179,0.1870669918,0.6982144715,1.88,0.0047357927,0.0049987659,0.0,0.0
8459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981734411,1.3221508078,3.56,0.1499210179,0.1870669918,0.6982144715,1.88,0.0047357927,0.0,0.0
8460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.6981734411,1.3221508078,3.56,0.1499210179,0.1870669918,0.6982144715,1.88,0.0,0.0
8461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0027548262,2.7,0.6981734411,1.3221508078,3.56,0.1499210179,0.1870669918,0.6982144715,0.0,0.0
8462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.91,1.0027548262,2.7,0.6981734411,1.3221508078,3.56,0.1499210179,0.1870669918,0.0,0.0
8463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.93770025,-7.91,1.0027548262,2.7,0.6981734411,1.3221508078,3.56,0.1499210179,0.0,0.0
8464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5512786289,-2.93770025,-7.91,1.0027548262,2.7,0.6981734411,1.3221508078,3.56,0.0,0.0
8465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6307847083,-1.5512786289,-2.93770025,-7.91,1.0027548262,2.7,0.6981734411,1.3221508078,0.0,0.0
8466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5261653732,-0.6307847083,-1.5512786289,-2.93770025,-7.91,1.0027548262,2.7,0.6981734411,0.0,0.0
8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4512638432,-0.5261653732,-0.6307847083,-1.5512786289,-2.93770025,-7.91,1.0027548262,2.7,0.0,0.0
8468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.39500655,-0.4512638432,-0.5261653732,-0.6307847083,-1.5512786289,-2.93770025,-7.91,1.0027548262,0.0,0.0
8469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3512088537,-0.39500655,-0.4512638432,-0.5261653732,-0.6307847083,-1.5512786289,-2.93770025,-7.91,0.0,0.0
8470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2635203071,-0.3512088537,-0.39500655,-0.4512638432,-0.5261653732,-0.6307847083,-1.5512786289,-2.93770025,0.0,0.0
8471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24326948550000002,-0.2635203071,-0.3512088537,-0.39500655,-0.4512638432,-0.5261653732,-0.6307847083,-1.5512786289,0.0,0.0
8472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2259078115,-0.24326948550000002,-0.2635203071,-0.3512088537,-0.39500655,-0.4512638432,-0.5261653732,-0.6307847083,0.0,0.0
8473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2108583748,-0.2259078115,-0.24326948550000002,-0.2635203071,-0.3512088537,-0.39500655,-0.4512638432,-0.5261653732,0.0,0.0
8474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1976882321,-0.2108583748,-0.2259078115,-0.24326948550000002,-0.2635203071,-0.3512088537,-0.39500655,-0.4512638432,0.0,0.0
8475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1664894247,-0.1976882321,-0.2108583748,-0.2259078115,-0.24326948550000002,-0.2635203071,-0.3512088537,-0.39500655,0.0,0.0
8476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.15816836950000002,-0.1664894247,-0.1976882321,-0.2108583748,-0.2259078115,-0.24326948550000002,-0.2635203071,-0.3512088537,0.0,0.0
8477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1506393423,-0.15816836950000002,-0.1664894247,-0.1976882321,-0.2108583748,-0.2259078115,-0.24326948550000002,-0.2635203071,0.0,0.0
8478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14379441610000002,-0.1506393423,-0.15816836950000002,-0.1664894247,-0.1976882321,-0.2108583748,-0.2259078115,-0.24326948550000002,0.0,0.0
8479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99,-0.14379441610000002,-0.1506393423,-0.15816836950000002,-0.1664894247,-0.1976882321,-0.2108583748,-0.2259078115,0.0,0.0
8480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9238244034,6.99,-0.14379441610000002,-0.1506393423,-0.15816836950000002,-0.1664894247,-0.1976882321,-0.2108583748,0.0,0.0
8481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695530996,0.9238244034,6.99,-0.14379441610000002,-0.1506393423,-0.15816836950000002,-0.1664894247,-0.1976882321,0.0,0.0
8482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5574191038,0.695530996,0.9238244034,6.99,-0.14379441610000002,-0.1506393423,-0.15816836950000002,-0.1664894247,0.0,0.0
8483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4649678836,0.5574191038,0.695530996,0.9238244034,6.99,-0.14379441610000002,-0.1506393423,-0.15816836950000002,0.0,0.0
8484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.4649678836,0.5574191038,0.695530996,0.9238244034,6.99,-0.14379441610000002,-0.1506393423,0.0,0.0
8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6172045728000001,4.67,0.4649678836,0.5574191038,0.695530996,0.9238244034,6.99,-0.14379441610000002,0.0,0.0
8486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4646823678,0.6172045728000001,4.67,0.4649678836,0.5574191038,0.695530996,0.9238244034,6.99,0.0,0.0
8487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37241018810000004,0.4646823678,0.6172045728000001,4.67,0.4649678836,0.5574191038,0.695530996,0.9238244034,0.0,0.0
8488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106437791,0.37241018810000004,0.4646823678,0.6172045728000001,4.67,0.4649678836,0.5574191038,0.695530996,0.0,0.0
8489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26642252180000003,0.3106437791,0.37241018810000004,0.4646823678,0.6172045728000001,4.67,0.4649678836,0.5574191038,0.0,0.0
8490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18665073910000002,0.26642252180000003,0.3106437791,0.37241018810000004,0.4646823678,0.6172045728000001,4.67,0.4649678836,0.0,0.0
8491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1697060166,0.18665073910000002,0.26642252180000003,0.3106437791,0.37241018810000004,0.4646823678,0.6172045728000001,4.67,0.0,0.0
8492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15558025720000002,0.1697060166,0.18665073910000002,0.26642252180000003,0.3106437791,0.37241018810000004,0.4646823678,0.6172045728000001,0.0,0.0
8493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1436243359,0.15558025720000002,0.1697060166,0.18665073910000002,0.26642252180000003,0.3106437791,0.37241018810000004,0.4646823678,0.0,0.0
8494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333741441,0.1436243359,0.15558025720000002,0.1697060166,0.18665073910000002,0.26642252180000003,0.3106437791,0.37241018810000004,0.0,0.0
8495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1098519483,0.1333741441,0.1436243359,0.15558025720000002,0.1697060166,0.18665073910000002,0.26642252180000003,0.3106437791,0.0,0.0
8496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037521631,0.1098519483,0.1333741441,0.1436243359,0.15558025720000002,0.1697060166,0.18665073910000002,0.26642252180000003,0.0,0.0
8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982940093,0.1037521631,0.1098519483,0.1333741441,0.1436243359,0.15558025720000002,0.1697060166,0.18665073910000002,0.0,0.0
