Date,Close,Volume,Value,RSI,reportedEPS,surprise,Value,Value,Value,Value,Value,Value,InsiderFlow,sentiment,Headline_score,Headline_score,Close_Tmr
2020-07-02,-0.024199875834951756,86439500.0,36.0,17.45513607342508,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.000108077,10.2,0.0046580103,0.17490275460000002,-2.0,0.0013994214,-0.0003318229,-0.024199875834951756
2020-07-03,-0.024199875834951756,86439500.0,12.0,18.97162784756766,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.000108077,10.2,0.0046580103,0.17490275460000002,-2.0,0.9989874941,-0.0003318229,-0.024199875834951756
2020-07-04,-0.024199875834951756,86439500.0,4.0,18.97162784756766,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.000108077,10.2,0.0046580103,0.17490275460000002,-2.0,0.32427420290000003,-0.0003318229,-0.024199875834951756
2020-07-05,-0.024199875834951756,86439500.0,4.0,18.97162784756766,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.000108077,10.2,0.0046580103,0.17490275460000002,-9.0,0.6481768024,-0.0003318229,0.02400001525600004
2020-07-06,0.02400001525600004,79312900.0,31.0,28.189300047367425,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-9.0,0.9988960232,-0.0003318229,-0.06953127578440521
2020-07-07,-0.06953127578440521,77998100.0,26.0,28.36438731201639,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-12.0,0.9993331541,-0.9177323113,0.006717038180102497
2020-07-08,0.006717038180102497,85034500.0,30.0,36.70885770229117,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-12.0,0.9992184383,-0.9177323113,-0.06755625365835094
2020-07-09,-0.06755625365835094,77131200.0,24.0,28.509717798748653,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-12.0,-0.39865245460000004,-0.9177323113,0.06797846640903149
2020-07-10,0.06797846640903149,90450800.0,28.0,45.21738391341911,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-12.0,0.5000662954,-0.9177323113,0.06797846640903149
2020-07-11,0.06797846640903149,90450800.0,7.0,45.21738391341911,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-6.0,-0.9951310635,-0.9177323113,0.06797846640903149
2020-07-12,0.06797846640903149,90450800.0,4.0,45.21738391341911,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0064058691,10.2,0.0046580103,0.17490275460000002,-6.0,0.0002315528,-0.9177323113,-0.02596310526751422
2020-07-13,-0.02596310526751422,67580300.0,26.0,28.715361729138408,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-3.0,-0.49901043100000003,-0.9177323113,-0.0051591073955113975
2020-07-14,-0.0051591073955113975,49888200.0,28.0,30.158723750732804,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-3.0,-0.9980039346,-0.9177323113,0.16162488633776273
2020-07-15,0.16162488633776273,135444400.0,36.0,55.84414872120007,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-3.0,-0.7447092241000001,-0.9177323113,-0.07366069955416887
2020-07-16,-0.07366069955416887,81514000.0,35.0,49.588136729243054,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-3.0,-0.4986072388,-0.9177323113,-0.04337349158002601
2020-07-17,-0.04337349158002601,67934100.0,23.0,45.537063022930525,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-4.0,-0.9701455891,-0.9177323113,-0.04337349158002601
2020-07-18,-0.04337349158002601,67934100.0,8.0,45.537063022930525,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-4.0,0.9965946323,-0.9177323113,-0.04337349158002601
2020-07-19,-0.04337349158002601,67934100.0,4.0,45.537063022930525,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,0.0043786128,10.2,0.0046580103,0.17490275460000002,-2.0,-0.6240260416,-0.9177323113,-0.0369437099947616
2020-07-20,-0.0369437099947616,64109600.0,31.0,40.14814592956426,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,-2.0,-0.1621816436,-0.9177323113,0.0
2020-07-21,0.0,64509800.0,26.0,46.24573592673264,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,-3.0,0.9992721904,-0.9934105665,-0.009590288381812861
2020-07-22,-0.009590288381812861,42461300.0,29.0,44.65195007056874,-2.65,-0.32,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,-3.0,0.9992721904,-0.9934105665,0.03609162090583218
2020-07-23,0.03609162090583218,115574800.0,33.0,55.37340780681888,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,-4.0,-0.039531911100000004,-0.9934105665,-0.03228548001017051
2020-07-24,-0.03228548001017051,53761400.0,20.0,44.61840341104985,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,-4.0,0.6638661504000001,-0.9846290788000001,-0.03228548001017051
2020-07-25,-0.03228548001017051,53761400.0,5.0,44.61840341104985,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,2.0,0.9993712652000001,-0.9846290788000001,-0.03228548001017051
2020-07-26,-0.03228548001017051,53761400.0,5.0,44.61840341104985,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.0032547946000000003,10.2,0.0046580103,0.17490275460000002,2.0,0.9993712652000001,-0.9846290788000001,0.0
2020-07-27,0.0,69451700.0,21.0,47.50000298046805,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.001704217,10.2,0.0046580103,0.17490275460000002,2.0,0.0183434458,-0.9846290788000001,0.03336260781796452
2020-07-28,0.03336260781796452,62356600.0,21.0,51.95313213096502,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.001704217,10.2,0.0046580103,0.17490275460000002,2.0,0.0037310704,-0.9846290788000001,-0.03143592395145567
2020-07-29,-0.03143592395145567,52214600.0,25.0,21.82321890297962,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.001704217,10.2,0.0046580103,0.17490275460000002,2.0,0.0010672057000000001,-0.0461567529,-0.01929818602300515
2020-07-30,-0.01929818602300515,40525100.0,22.0,27.71931738470019,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.001704217,10.2,0.0046580103,0.17490275460000002,2.0,-0.9977307971,-0.0902114123,-0.005366763681758813
2020-07-31,-0.005366763681758813,51691400.0,27.0,33.333346748231776,-7.82,-0.12,0.0852848043,0.0051551803,0.0408776883,-0.001704217,10.2,0.0056649660000000004,0.17490275460000002,-2.0,-0.9972504245,-0.0902114123,-0.005366763681758813
2020-08-01,-0.005366763681758813,51691400.0,5.0,33.333346748231776,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.001704217,8.4,0.0056649660000000004,0.17490275460000002,-2.0,-0.9972504245,-0.0902114123,-0.005366763681758813
2020-08-02,-0.005366763681758813,51691400.0,5.0,33.333346748231776,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.001704217,8.4,0.0056649660000000004,0.17490275460000002,-4.0,-0.9972504245,-0.0902114123,-0.0035971189129055947
2020-08-03,-0.0035971189129055947,48264000.0,21.0,40.10152505544865,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-4.0,0.0009773417,-0.0902114123,0.03519858718282043
2020-08-04,0.03519858718282043,54824400.0,21.0,50.0,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-3.0,-0.9974356194,-0.0902114123,0.09503052547749347
2020-08-05,0.09503052547749347,113130600.0,26.0,67.96407219677093,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-3.0,-0.9974104614,-0.0902114123,0.038216522791747476
2020-08-06,0.038216522791747476,131280100.0,30.0,68.62168923268048,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-8.0,-0.6445226313,-0.0902114123,-0.0007668887215657172
2020-08-07,-0.0007668887215657172,61700700.0,25.0,76.97366604776778,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-8.0,-0.9978616609000001,-0.0902114123,-0.0007668887215657172
2020-08-08,-0.0007668887215657172,61700700.0,8.0,76.97366604776778,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-8.0,-0.0006197515,-0.0902114123,-0.0007668887215657172
2020-08-09,-0.0007668887215657172,61700700.0,3.0,76.97366604776778,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0011102290000000001,8.4,0.0056649660000000004,0.17490275460000002,-8.0,-0.0006197515,-0.0902114123,0.07444361372804642
2020-08-10,0.07444361372804642,121073900.0,26.0,82.54362701886593,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-3.0,-0.3319787483,-0.0902114123,-0.01928574698571428
2020-08-11,-0.01928574698571428,127879300.0,93.0,75.1281835575364,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-3.0,-0.6058371694,-0.0902114123,-0.013838280162794203
2020-08-12,-0.013838280162794203,77379800.0,75.0,78.7634434113335,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-6.0,-0.9979783529,-0.0902114123,-0.01772524164514999
2020-08-13,-0.01772524164514999,47772800.0,60.0,78.3422389651634,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-6.0,-0.9979783529,-0.0902114123,0.0022556189902145363
2020-08-14,0.0022556189902145363,45670200.0,50.0,79.7843667828191,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-4.0,-0.0026097248,-0.0002158778,0.0022556189902145363
2020-08-15,0.0022556189902145363,45670200.0,9.0,79.7843667828191,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-4.0,-0.0026097248,-0.0002158778,0.0022556189902145363
2020-08-16,0.0022556189902145363,45670200.0,13.0,79.7843667828191,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0092143869,8.4,0.0056649660000000004,0.17490275460000002,-5.0,-0.0026097248,-0.0002158778,-0.05326331899204739
2020-08-17,-0.05326331899204739,56206600.0,62.0,67.5799077813015,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-5.0,-0.3906827088,-0.0002158778,-0.0015847467734783072
2020-08-18,-0.0015847467734783072,33322300.0,53.0,64.08977953512797,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-3.0,-0.9972850713,-0.0002158778,0.0063492001014111565
2020-08-19,0.0063492001014111565,59266500.0,56.0,51.99999872906626,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-3.0,-0.9972850713,-0.0002158778,-0.014195607323935433
2020-08-20,-0.014195607323935433,41956600.0,43.0,39.99999999925927,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-4.0,-0.9436072148,-0.0002158778,-0.027200012208000057
2020-08-21,-0.027200012208000057,35822900.0,43.0,35.643564979152416,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-4.0,-0.9436072148,-0.0002158778,-0.027200012208000057
2020-08-22,-0.027200012208000057,35822900.0,11.0,35.643564979152416,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-5.0,-0.9436072148,-0.0002158778,-0.027200012208000057
2020-08-23,-0.027200012208000057,35822900.0,15.0,35.643564979152416,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0029427612,8.4,0.0056649660000000004,0.17490275460000002,-5.0,-0.9436072148,-0.0002158778,0.10526313725848313
2020-08-24,0.10526313725848313,102685700.0,63.0,41.61675817515669,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,-1.0,-0.006687548000000001,-0.0002158778,-0.022321372504914283
2020-08-25,-0.022321372504914283,79053400.0,78.0,41.246297435501354,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,-1.0,-0.5986506289,-0.0002158778,-0.02663625359632993
2020-08-26,-0.02663625359632993,44056800.0,51.0,39.376766864952316,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,-1.0,0.9995013967,-0.0002158778,0.038311162827181944
2020-08-27,0.038311162827181944,108835700.0,73.0,49.735443595782,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,-1.0,0.5000362044000001,-0.0002158778,0.02334340555969039
2020-08-28,0.02334340555969039,54516400.0,57.0,53.201973683540416,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,1.0,-0.9980105943,-0.0002158778,0.02334340555969039
2020-08-29,0.02334340555969039,54516400.0,14.0,53.201973683540416,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,1.0,0.9991976939,-0.0002158778,0.02334340555969039
2020-08-30,0.02334340555969039,54516400.0,9.0,53.201973683540416,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,-0.0034241319000000003,8.4,0.0056649660000000004,0.17490275460000002,-1.0,-0.9976865446000001,-0.0002158778,-0.03973509608803705
2020-08-31,-0.03973509608803705,45917200.0,47.0,55.526997076639155,-7.82,-0.12,0.0852848043,0.0040109382,0.0105776557,0.0048694952,8.4,0.0054174618,0.17490275460000002,-1.0,-0.4205438748,-0.0002158778,0.003831432189221884
2020-09-01,0.003831432189221884,72849700.0,56.0,56.377550896111,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0048694952,7.9,0.0054174618,0.17490275460000002,3.0,0.48612106400000005,-0.0002158778,0.009923599764438684
2020-09-02,0.009923599764438684,58889600.0,51.0,56.926943729480996,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0048694952,7.9,0.0054174618,0.17490275460000002,3.0,0.5001282650000001,-0.0002158778,0.009826161677884748
2020-09-03,0.009826161677884748,86390800.0,60.0,60.96938583123524,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0048694952,7.9,0.0054174618,0.17490275460000002,4.0,0.9992257131000001,-0.0002158778,0.01871257533113968
2020-09-04,0.01871257533113968,64937000.0,67.0,68.9295065171015,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0048694952,7.9,0.0054174618,0.17490275460000002,4.0,-0.5984074617,-0.0002158778,0.01871257533113968
2020-09-05,0.01871257533113968,64937000.0,13.0,68.9295065171015,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0048694952,7.9,0.0054174618,0.17490275460000002,1.0,-0.9977502854,-0.0002158778,0.01871257533113968
2020-09-06,0.01871257533113968,64937000.0,12.0,68.9295065171015,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0048694952,7.9,0.0054174618,0.17490275460000002,1.0,-0.9975613841000001,-0.0002158778,0.01871257533113968
2020-09-07,0.01871257533113968,64937000.0,11.0,53.3333358266674,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,3.0,-0.9976867140000001,-0.0002158778,0.0014695413816674385
2020-09-08,0.0014695413816674385,72746000.0,51.0,60.79294432381909,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,3.0,-0.3323867271,-0.0002158778,-0.042553185534256355
2020-09-09,-0.042553185534256355,79030200.0,59.0,55.200004576000026,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,1.0,-0.6646237696,-0.0002158778,-0.0030651311276230775
2020-09-10,-0.0030651311276230775,52318600.0,57.0,43.41464685406185,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,1.0,-0.6648740836,-0.0002158778,-0.0046118692193960475
2020-09-11,-0.0046118692193960475,43916700.0,35.0,32.22221456956868,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,1.0,0.9985909433000001,-0.0002158778,-0.0046118692193960475
2020-09-12,-0.0046118692193960475,43916700.0,15.0,32.22221456956868,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,1.0,0.9985909433000001,-0.0002158778,-0.0046118692193960475
2020-09-13,-0.0046118692193960475,43916700.0,5.0,32.22221456956868,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0073513807,7.9,0.0054174618,0.17490275460000002,3.0,0.9985909433000001,1.52473e-05,0.02393825669227989
2020-09-14,0.02393825669227989,39859100.0,47.0,56.687896543673766,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,3.0,0.6000031669,1.52473e-05,-0.009049764971983953
2020-09-15,-0.009049764971983953,38958800.0,52.0,51.219510775282906,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,1.0,-0.9978634526000001,1.52473e-05,0.05022829757660774
2020-09-16,0.05022829757660774,75200100.0,49.0,63.133649262052856,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,1.0,0.9994592041,1.52473e-05,-0.012318845938463552
2020-09-17,-0.012318845938463552,50194400.0,52.0,56.108604899138705,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,1.0,-0.0061297882,1.52473e-05,-0.0322817703820224
2020-09-18,-0.0322817703820224,56403600.0,43.0,41.25000397286207,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,1.0,0.9994069004,1.52473e-05,-0.0322817703820224
2020-09-19,-0.0322817703820224,56403600.0,13.0,41.25000397286207,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,-1.0,0.9994069004,1.52473e-05,-0.0322817703820224
2020-09-20,-0.0322817703820224,56403600.0,10.0,41.25000397286207,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0074323336,7.9,0.0054174618,0.17490275460000002,-1.0,0.9994069004,1.52473e-05,-0.0742986788078639
2020-09-21,-0.0742986788078639,60604500.0,47.0,29.289953014298874,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0013477011,7.9,0.0054174618,0.17490275460000002,-4.0,0.9993175125,1.52473e-05,0.010647019991347095
2020-09-22,0.010647019991347095,33013400.0,40.0,31.51862902730592,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0013477011,7.9,0.0054174618,0.17490275460000002,-4.0,0.0009485274,1.52473e-05,-0.033225270853308286
2020-09-23,-0.033225270853308286,45292600.0,37.0,33.13253513962377,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0013477011,7.9,0.0054174618,0.17490275460000002,-5.0,-0.9974588742,1.52473e-05,-0.013411554342564469
2020-09-24,-0.013411554342564469,49163200.0,42.0,31.97675031140048,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0013477011,7.9,0.0054174618,0.17490275460000002,-5.0,-0.9974588742,1.52473e-05,0.04418007509552768
2020-09-25,0.04418007509552768,43764000.0,43.0,41.538462667376834,-7.82,-0.12,0.0852848043,0.0023499499,-0.0030294372,0.0013477011,7.9,0.0054174618,0.17490275460000002,-5.0,-0.9963984058,1.52473e-05,0.04418007509552768
